"article";"img_number";"problem";"asve_id"
"LO10016101:1989_18:1";"59";"Missing reference in file 1";"IT:ASVe:0045.001.001.001."
"LO10016101:1989_18:1";"59";"Missing reference in file 1";"IT:ASVe:0045.001.001.001."
"LO10016101:1989_18:1";"60";"Missing reference in file 1";"IT:ASVe:0045.001.001.001."
"LO10016101:1989_18:1";"60";"Missing reference in file 1";"IT:ASVe:0045.001.001.001."
"LO10016101:2013_67:5";"121";"Missing page in file 2";""
"LO10016101:2013_67:5";"125";"Missing page in file 2";""
"LO10016101:2013_67:5";"127";"Missing page in file 2";""
"LO10016101:2013_67:5";"128";"Missing page in file 1";""
"LO10016101:2013_67:5";"135";"Missing page in file 2";""
"LO10016101:2013_67:5";"138";"Missing page in file 1";""
"LO10016101:2013_67:5";"139";"Missing reference in file 1";"IT:ASVe:0040.005.025.002."
"LO10016101:2013_67:5";"140";"Missing reference in file 1";"IT:ASVe:0040.005.025.002."
"LO10016101:2013_67:5";"140";"Missing reference in file 1";"IT:ASVe:0040.005.025.002."
"LO10016101:2013_67:5";"142";"Missing reference in file 2";"IT:ASVe:0030.080.001."
"LO10016101:2013_67:5";"142";"Missing reference in file 1";"IT:ASVe:0040.005.025.002."
"LO10016101:2013_67:5";"143";"Missing page in file 1";""
"LO10016101:2013_67:5";"144";"Missing reference in file 1";"IT:ASVe:0040.005.165."
"LO10016101:2013_67:5";"145";"Missing reference in file 1";"IT:ASVe:0005.004.004."
"LO10016101:2013_67:5";"145";"Missing reference in file 1";"IT:ASVe:0040.005.165."
"LO10016101:2013_67:5";"145";"Missing reference in file 1";"IT:ASVe:0040.005.165."
"LO10016101:2013_67:5";"145";"Missing reference in file 1";"IT:ASVe:3525.001."
"LO10016101:2013_67:5";"145";"Missing reference in file 1";"IT:ASVe:3525.001."
"LO10016101:2013_67:5";"146";"Missing page in file 1";""
"LO10016101:2013_67:5";"147";"Missing page in file 1";""
"LO10016101:2013_67:5";"148";"Missing page in file 2";""
"LO10016101:2013_67:5";"149";"Missing page in file 2";""
"LO10016101:2013_67:5";"150";"Missing reference in file 1";"IT:ASVe:3525.001."
"LO10016101:2009_58:8";"415";"Missing page in file 2";""
"LO10016101:2009_58:8";"418";"Missing reference in file 1";"IT:ASVe:3510."
"LO10016101:2009_58:8";"422";"Missing reference in file 1";"IT:ASVe:4966.001."
"LO10016101:2009_58:8";"422";"Missing reference in file 1";"IT:ASVe:0040.005.020.001."
"LO10016101:2009_58:8";"422";"Missing reference in file 1";"IT:ASVe:0040.005.020.002."
"LO10016101:2009_58:8";"422";"Missing reference in file 1";"IT:ASVe:3510."
"LO10016101:2009_58:8";"423";"Missing reference in file 1";"IT:ASVe:0040.005.020.001."
"LO10016101:2009_58:8";"423";"Missing reference in file 1";"IT:ASVe:3510."
"LO10016101:2009_58:8";"423";"Missing reference in file 1";"IT:ASVe:0040.005.020.001."
"LO10016101:2009_58:8";"423";"Missing reference in file 1";"IT:ASVe:0040.005.020.001."
"LO10016101:2009_58:8";"423";"Missing reference in file 1";"IT:ASVe:0040.005.020.002."
"LO10016101:2009_58:8";"424";"Missing reference in file 1";"IT:ASVe:4966.001."
"LO10016101:2009_58:8";"425";"Missing reference in file 1";"IT:ASVe:0445.010.001.001."
"LO10016101:2009_58:8";"425";"Missing reference in file 1";"IT"
"LO10016101:2009_58:8";"425";"Missing reference in file 1";"ASVe"
"LO10016101:2009_58:8";"425";"Missing reference in file 1";"4510"
"LO10016101:2009_58:8";"425";"Missing reference in file 1";"006"
"LO10016101:2009_58:8";"425";"Missing reference in file 1";"IT:ASVe:3525.001."
"LO10016101:2009_58:8";"425";"Missing reference in file 1";"IT"
"LO10016101:2009_58:8";"425";"Missing reference in file 1";"ASVe"
"LO10016101:2009_58:8";"425";"Missing reference in file 1";"4510"
"LO10016101:2009_58:8";"425";"Missing reference in file 1";"006"
"LO10016101:2009_58:8";"425";"Missing reference in file 1";"IT:ASVe:0325.013."
"LO10016101:2009_58:8";"425";"Missing reference in file 1";"IT:ASVe:0325.012.002."
"LO10016101:2009_58:8";"425";"Missing reference in file 1";"IT:ASVe:0325.013."
"LO10016101:2009_58:8";"425";"Missing reference in file 1";"IT:ASVe:0325.012.002."
"LO10016101:2009_58:8";"425";"Missing reference in file 1";"IT:ASVe:3525.001."
"LO10016101:2009_58:8";"427";"Missing reference in file 1";"IT:ASVe:3525.001."
"LO10016101:2009_58:8";"427";"Missing reference in file 1";"IT:ASVe:0320.008."
"LO10016101:2009_58:8";"427";"Missing reference in file 1";"IT:ASVe:0320.008."
"LO10016101:2009_58:8";"427";"Missing reference in file 1";"IT:ASVe:0040.005.080.001."
"LO10016101:2009_58:8";"427";"Missing reference in file 1";"IT:ASVe:0040.005.080.001."
"LO10016101:2009_58:8";"428";"Missing reference in file 1";"IT:ASVe:3525.001."
"LO10016101:2009_58:8";"429";"Missing reference in file 1";"IT:ASVe:3028."
"LO10016101:2009_58:8";"429";"Missing reference in file 1";"IT:ASVe:3510."
"LO10016101:2009_58:8";"429";"Missing reference in file 1";"IT:ASVe:3525.001."
"LO10016101:2009_58:8";"430";"Missing reference in file 1";"IT:ASVe:3525.001."
"LO10016101:2009_58:8";"430";"Missing reference in file 1";"IT"
"LO10016101:2009_58:8";"430";"Missing reference in file 1";"ASVe"
"LO10016101:2009_58:8";"430";"Missing reference in file 1";"4510"
"LO10016101:2009_58:8";"430";"Missing reference in file 1";"006"
"LO10016101:2009_58:8";"430";"Missing reference in file 1";"IT"
"LO10016101:2009_58:8";"430";"Missing reference in file 1";"ASVe"
"LO10016101:2009_58:8";"430";"Missing reference in file 1";"4510"
"LO10016101:2009_58:8";"430";"Missing reference in file 1";"006"
"LO10016101:2009_58:8";"430";"Missing reference in file 1";"IT"
"LO10016101:2009_58:8";"430";"Missing reference in file 1";"ASVe"
"LO10016101:2009_58:8";"430";"Missing reference in file 1";"4510"
"LO10016101:2009_58:8";"430";"Missing reference in file 1";"006"
"LO10016101:2009_58:8";"430";"Missing reference in file 1";"IT"
"LO10016101:2009_58:8";"430";"Missing reference in file 1";"ASVe"
"LO10016101:2009_58:8";"430";"Missing reference in file 1";"4510"
"LO10016101:2009_58:8";"430";"Missing reference in file 1";"006"
"LO10016101:2009_58:8";"431";"Missing reference in file 2";"IT:ASVe:4510.006."
"LO10016101:2009_58:8";"431";"Missing reference in file 1";"IT"
"LO10016101:2009_58:8";"431";"Missing reference in file 1";"ASVe"
"LO10016101:2009_58:8";"431";"Missing reference in file 1";"4510"
"LO10016101:2009_58:8";"431";"Missing reference in file 1";"006"
"LO10016101:2009_58:8";"431";"Missing reference in file 1";"IT:ASVe:3525.001."
"LO10016101:2009_58:8";"431";"Missing reference in file 1";"IT:ASVe:3525.001."
"LO10015953:2010_175:2";"100";"Missing page in file 2";""
"LO10015953:2010_175:2";"101";"Missing page in file 2";""
"LO10015953:2010_175:2";"109";"Missing page in file 2";""
"LO10015953:2010_175:2";"81";"Missing page in file 2";""
"LO10015953:2010_175:2";"83";"Missing reference in file 1";"IT:ASVe:2005.001.020.022."
"LO10015953:2010_175:2";"84";"Missing reference in file 1";"IT:ASVe:4590."
"LO10015953:2010_175:2";"85";"Missing page in file 2";""
"LO10015953:2010_175:2";"86";"Missing page in file 2";""
"LO10015953:2010_175:2";"87";"Missing page in file 2";""
"LO10015953:2010_175:2";"88";"Missing page in file 2";""
"LO10015953:2010_175:2";"90";"Missing page in file 2";""
"LO10015953:2010_175:2";"93";"Missing page in file 2";""
"LO10015953:2010_175:2";"94";"Missing page in file 2";""
"LO10015953:2010_175:2";"95";"Missing reference in file 1";"IT:ASVe:2006."
"LO10015953:2010_175:2";"97";"Missing page in file 2";""
"LO10016101:1991_22:5";"136";"Missing reference in file 2";"IT:ASVe:0840.080."
"LO10016101:1991_22:5";"136";"Missing reference in file 2";"IT:ASVe:3505."
"LO10016101:1991_22:5";"136";"Missing reference in file 1";"IT:ASVe:8000.001.008.014."
"LO10016101:1991_22:5";"136";"Missing reference in file 1";"IT:ASVe:3507."
"LO10016101:1991_22:5";"140";"Missing reference in file 1";"IT:ASVe:0345."
"LO10016101:1991_22:5";"141";"Missing reference in file 1";"IT:ASVe:0345."
"LO10016101:1991_22:5";"142";"Missing reference in file 1";"IT:ASVe:0335."
"LO10016101:1991_22:5";"144";"Missing reference in file 1";"IT:ASVe:0335."
"LO10016101:1991_22:5";"147";"Missing reference in file 1";"IT:ASVe:0335."
"LO10016101:1991_22:5";"154";"Missing page in file 2";""
"LO10016101:1991_22:5";"164";"Missing reference in file 1";"IT:ASVe:0010.001.002."
"LO10016101:2003_45:10";"211";"Missing reference in file 1";"IT:ASVe:3012."
"LO10016101:2003_45:10";"213";"Missing reference in file 2";"IT:ASVe:0840.010."
"LO10016101:2003_45:10";"213";"Missing reference in file 2";"IT:ASVe:0840.010."
"LO10016101:2003_45:10";"213";"Missing reference in file 1";"IT:ASVe:1010."
"LO10016101:2003_45:10";"213";"Missing reference in file 1";"IT:ASVe:3012."
"LO10016101:2003_45:10";"213";"Missing reference in file 1";"IT:ASVe:3012."
"LO10016101:2003_45:10";"213";"Missing reference in file 1";"IT:ASVe:3012."
"LO10016101:2003_45:10";"213";"Missing reference in file 1";"IT:ASVe:3012."
"LO10016101:2003_45:10";"213";"Missing reference in file 1";"IT:ASVe:3012."
"LO10016101:2003_45:10";"213";"Missing reference in file 1";"IT:ASVe:3012."
"LO10016101:2003_45:10";"213";"Missing reference in file 1";"IT:ASVe:3012."
"LO10016101:2003_45:10";"213";"Missing reference in file 1";"IT:ASVe:3012."
"LO10016101:2003_45:10";"213";"Missing reference in file 1";"IT:ASVe:3012."
"LO10016101:2003_45:10";"213";"Missing reference in file 1";"IT:ASVe:3012."
"LO10016101:2003_45:10";"213";"Missing reference in file 1";"IT:ASVe:3012."
"LO10016101:2003_45:10";"214";"Missing reference in file 1";"IT:ASVe:3012."
"LO10016101:2003_45:10";"214";"Missing reference in file 1";"IT:ASVe:3012."
"LO10016101:2003_45:10";"214";"Missing reference in file 1";"IT:ASVe:3020.001."
"LO10016101:2003_45:10";"214";"Missing reference in file 1";"IT:ASVe:3012."
"LO10016101:2003_45:10";"219";"Missing reference in file 1";"IT:ASVe:3505."
"LO10016101:2003_45:10";"219";"Missing reference in file 1";"IT:ASVe:3525.001."
"LO10016101:2003_45:10";"220";"Missing reference in file 1";"IT:ASVe:3505."
"LO10016101:2003_45:10";"221";"Missing reference in file 1";"IT:ASVe:3525.001."
"LO10016101:2003_45:10";"221";"Missing reference in file 1";"IT:ASVe:3012."
"LO10016101:2003_45:10";"221";"Missing reference in file 1";"IT:ASVe:3012."
"LO10016101:2003_45:10";"221";"Missing reference in file 1";"IT:ASVe:3012."
"LO10016101:2003_45:10";"221";"Missing reference in file 1";"IT:ASVe:3012."
"LO10016101:2003_45:10";"221";"Missing reference in file 1";"IT:ASVe:3012."
"LO10016101:2003_45:10";"222";"Missing reference in file 1";"IT:ASVe:3012."
"LO10016101:2003_45:10";"222";"Missing reference in file 1";"IT:ASVe:3012."
"LO10016101:2003_45:10";"222";"Missing reference in file 1";"IT:ASVe:3012."
"LO10016101:2003_45:10";"222";"Missing reference in file 1";"IT:ASVe:3012."
"LO10016101:2003_45:10";"222";"Missing reference in file 1";"IT:ASVe:3525.001."
"LO10016101:2003_45:10";"222";"Missing reference in file 1";"IT:ASVe:3012."
"LO10016101:2003_45:10";"222";"Missing reference in file 1";"IT:ASVe:3012."
"LO10016101:2003_45:10";"223";"Missing reference in file 2";"IT:ASVe:4966.001."
"LO10016101:2003_45:10";"223";"Missing reference in file 1";"IT:ASVe:3012."
"LO10016101:2003_45:10";"223";"Missing reference in file 1";"IT:ASVe:0840.010."
"LO10016101:2013_67:17";"449";"Missing reference in file 1";"IT:ASVe:0975."
"LO10016101:2013_67:17";"459";"Missing reference in file 1";"IT:ASVe:4966.001."
"LO10016101:1992_24:5";"213";"Missing reference in file 2";"IT:ASVe:1205."
"LO10016101:1992_24:5";"213";"Missing reference in file 1";"IT:ASVe:4975.147."
"LO10016101:1992_24:5";"216";"Missing reference in file 2";"IT:ASVe:1205."
"LO10016101:1992_24:5";"216";"Missing reference in file 1";"IT:ASVe:4975.147."
"LO10016101:1992_24:5";"223";"Missing reference in file 2";"IT:ASVe:1205."
"LO10016101:1992_24:5";"223";"Missing reference in file 1";"IT:ASVe:4975.147."
"LO10016101:1992_24:5";"224";"Missing reference in file 2";"IT:ASVe:1205."
"LO10016101:1992_24:5";"224";"Missing reference in file 1";"IT:ASVe:4975.147."
"LO10016101:1992_24:5";"228";"Missing reference in file 2";"IT:ASVe:1205."
"LO10016101:1992_24:5";"228";"Missing reference in file 1";"IT:ASVe:4975.147."
"LO10016101:1992_24:5";"253";"Missing reference in file 2";"IT:ASVe:1205."
"LO10016101:1992_24:5";"253";"Missing reference in file 1";"IT:ASVe:4975.147."
"LO10016101:1992_24:5";"255";"Missing reference in file 2";"IT:ASVe:1205."
"LO10016101:1992_24:5";"255";"Missing reference in file 1";"IT:ASVe:4975.147."
"LO10016101:1992_24:5";"260";"Missing reference in file 2";"IT:ASVe:1205."
"LO10016101:1992_24:5";"260";"Missing reference in file 1";"IT:ASVe:4975.147."
"LO10016101:1992_24:5";"262";"Missing reference in file 2";"IT:ASVe:1205."
"LO10016101:1992_24:5";"262";"Missing reference in file 1";"IT:ASVe:4975.147."
"LO10016101:1992_24:5";"264";"Missing reference in file 2";"IT:ASVe:1205."
"LO10016101:1992_24:5";"264";"Missing reference in file 1";"IT:ASVe:4975.147."
"LO10016101:1992_24:5";"266";"Missing reference in file 2";"IT:ASVe:1205."
"LO10016101:1992_24:5";"266";"Missing reference in file 1";"IT:ASVe:4975.147."
"RAV0164473:1985_23:5";"73";"Missing reference in file 2";"IT:ASVe:0325."
"RAV0164473:1985_23:5";"73";"Missing reference in file 1";"IT:ASVe:4966.003."
"RAV0164473:1985_23:5";"73";"Missing reference in file 1";"IT:ASVe:4966.003."
"RAV0164473:1985_23:5";"73";"Missing reference in file 1";"IT:ASVe:4966.003."
"RAV0164473:1985_23:5";"73";"Missing reference in file 1";"IT:ASVe:0325.012.002."
"RAV0164473:1985_23:5";"73";"Missing reference in file 1";"IT:ASVe:0325.012.002."
"RAV0164473:1985_23:5";"74";"Missing reference in file 2";"IT:ASVe:0325."
"RAV0164473:1985_23:5";"74";"Missing reference in file 2";"IT:ASVe:0325."
"RAV0164473:1985_23:5";"74";"Missing reference in file 2";"IT:ASVe:0325."
"RAV0164473:1985_23:5";"74";"Missing reference in file 1";"IT:ASVe:0325.020."
"RAV0164473:1985_23:5";"74";"Missing reference in file 1";"IT:ASVe:0325.020."
"RAV0164473:1985_23:5";"74";"Missing reference in file 1";"IT:ASVe:4966.001."
"RAV0164473:1985_23:5";"74";"Missing reference in file 1";"IT:ASVe:4966.001."
"RAV0164473:1985_23:5";"74";"Missing reference in file 1";"IT:ASVe:4966.003."
"RAV0164473:1985_23:5";"74";"Missing reference in file 1";"IT:ASVe:4966.001."
"RAV0164473:1985_23:5";"74";"Missing reference in file 1";"IT:ASVe:0325.020."
"RAV0164473:1985_23:5";"74";"Missing reference in file 1";"IT:ASVe:4966.003."
"RAV0164473:1985_23:5";"74";"Missing reference in file 1";"IT:ASVe:4590."
"RAV0164473:1985_23:5";"74";"Missing reference in file 1";"IT:ASVe:4966.001."
"RAV0164473:1985_23:5";"74";"Missing reference in file 1";"IT:ASVe:4966.003."
"RAV0164473:1985_23:5";"75";"Missing reference in file 1";"IT:ASVe:4966.001."
"RAV0164473:1985_23:5";"75";"Missing reference in file 1";"IT:ASVe:4966.003."
"RAV0164473:1985_23:5";"75";"Missing reference in file 1";"IT:ASVe:4966.001."
"RAV0164473:1985_23:5";"75";"Missing reference in file 1";"IT:ASVe:4966.003."
"RAV0164473:1985_23:5";"75";"Missing reference in file 1";"IT:ASVe:4966.001."
"RAV0164473:1985_23:5";"75";"Missing reference in file 1";"IT:ASVe:4966.001."
"RAV0164473:1985_23:5";"75";"Missing reference in file 1";"IT:ASVe:4966.003."
"RAV0164473:1985_23:5";"75";"Missing reference in file 1";"IT:ASVe:4966.003."
"RAV0164473:1985_23:5";"75";"Missing reference in file 1";"IT:ASVe:4966.003."
"RAV0164473:1985_23:5";"76";"Missing reference in file 2";"IT:ASVe:0325."
"RAV0164473:1985_23:5";"76";"Missing reference in file 2";"IT:ASVe:0325."
"RAV0164473:1985_23:5";"76";"Missing reference in file 2";"IT:ASVe:0325."
"RAV0164473:1985_23:5";"76";"Missing reference in file 2";"IT:ASVe:0325."
"RAV0164473:1985_23:5";"76";"Missing reference in file 2";"IT:ASVe:0325."
"RAV0164473:1985_23:5";"76";"Missing reference in file 2";"IT:ASVe:0325."
"RAV0164473:1985_23:5";"76";"Missing reference in file 2";"IT:ASVe:0325."
"RAV0164473:1985_23:5";"76";"Missing reference in file 2";"IT:ASVe:0325."
"RAV0164473:1985_23:5";"76";"Missing reference in file 2";"IT:ASVe:0325."
"RAV0164473:1985_23:5";"76";"Missing reference in file 1";"IT:ASVe:4966.003."
"RAV0164473:1985_23:5";"76";"Missing reference in file 1";"IT:ASVe:0325.013.005."
"RAV0164473:1985_23:5";"76";"Missing reference in file 1";"IT:ASVe:0325.013.008."
"RAV0164473:1985_23:5";"76";"Missing reference in file 1";"IT:ASVe:0325.013.008."
"RAV0164473:1985_23:5";"76";"Missing reference in file 1";"IT:ASVe:0325.013.008."
"RAV0164473:1985_23:5";"76";"Missing reference in file 1";"IT:ASVe:0325.013.008."
"RAV0164473:1985_23:5";"76";"Missing reference in file 1";"IT:ASVe:0325.013.008."
"RAV0164473:1985_23:5";"76";"Missing reference in file 1";"IT:ASVe:0325.013.008."
"RAV0164473:1985_23:5";"76";"Missing reference in file 1";"IT:ASVe:0325.013.008."
"RAV0164473:1985_23:5";"76";"Missing reference in file 1";"IT:ASVe:0325.020."
"RAV0164473:1985_23:5";"76";"Missing reference in file 1";"IT:ASVe:4966.003."
"RAV0164473:1985_23:5";"76";"Missing reference in file 1";"IT:ASVe:0325.013.008."
"RAV0164473:1985_23:5";"76";"Missing reference in file 1";"IT:ASVe:0325.013.008."
"RAV0164473:1985_23:5";"76";"Missing reference in file 1";"IT:ASVe:0325.013.008."
"RAV0164473:1985_23:5";"76";"Missing reference in file 1";"IT:ASVe:0325.020."
"RAV0164473:1985_23:5";"76";"Missing reference in file 1";"IT:ASVe:4966.001."
"RAV0164473:1985_23:5";"76";"Missing reference in file 1";"IT:ASVe:0325.020."
"LO10016101:2010_60:3";"50";"Missing reference in file 1";"IT:ASVe:3510."
"LO10016101:2010_60:3";"51";"Missing reference in file 1";"IT:ASVe:3510."
"LO10016101:2010_60:3";"51";"Missing reference in file 1";"IT:ASVe:3510."
"LO10016101:2010_60:3";"52";"Missing reference in file 1";"IT:ASVe:0040.005.050.001."
"LO10016101:2010_60:3";"59";"Missing reference in file 1";"IT:ASVe:3510."
"LO10016101:1970_12:8";"156";"Missing reference in file 1";"IT:ASVe:0325.111."
"LO10016101:1970_12:8";"160";"Missing reference in file 1";"IT:ASVe:0325.109."
"LO10015953:2013_5:8";"108";"Missing reference in file 1";"IT:ASVe:3056."
"LO10015953:2013_5:8";"111";"Missing reference in file 1";"IT:ASVe:3525.001."
"LO10015953:2013_5:8";"112";"Missing reference in file 1";"IT:ASVe:0720.072."
"LO10015953:2013_5:8";"113";"Missing reference in file 1";"IT:ASVe:0720.072."
"LO10015953:2013_5:8";"113";"Missing reference in file 1";"IT:ASVe:0720.050."
"LO10015953:2013_5:8";"114";"Missing reference in file 1";"IT:ASVe:3525.001."
"LO10015953:2013_5:8";"115";"Missing reference in file 1";"IT:ASVe:3525.002."
"LO10015953:2013_5:8";"117";"Missing reference in file 1";"IT:ASVe:3510."
"LO10015953:2013_5:8";"119";"Missing reference in file 1";"IT:ASVe:3525.002."
"LO10015953:2013_5:8";"119";"Missing reference in file 1";"IT:ASVe:0840.080."
"LO10015953:2013_5:8";"119";"Missing reference in file 1";"IT:ASVe:3525.001."
"LO10015953:2013_5:8";"119";"Missing reference in file 1";"IT:ASVe:3525.001."
"LO10015953:2013_5:8";"119";"Missing reference in file 1";"IT:ASVe:3525.001."
"LO10015953:2013_5:8";"119";"Missing reference in file 1";"IT:ASVe:4966.001."
"LO10015953:2013_5:8";"121";"Missing reference in file 1";"IT:ASVe:3525.001."
"LO10015953:2013_5:8";"122";"Missing reference in file 2";"IT:ASVe:0445.010.001.001."
"LO10015953:2013_5:8";"122";"Missing reference in file 1";"IT:ASVe:0445"
"LO10015953:2013_5:8";"122";"Missing reference in file 1";"IT:ASVe:3525.002."
"LO10015953:2013_5:8";"122";"Missing reference in file 1";"IT:ASVe:3525.001."
"LO10015953:2013_5:8";"122";"Missing reference in file 1";"IT:ASVe:3525.002."
"LO10015953:2013_5:8";"122";"Missing reference in file 1";"IT:ASVe:3525.001."
"LO10015953:2013_5:8";"122";"Missing reference in file 1";"IT:ASVe:3525.001."
"LO10015953:2013_5:8";"123";"Missing reference in file 1";"IT:ASVe:0840.080."
"LO10015953:2013_5:8";"123";"Missing reference in file 1";"IT:ASVe:3056."
"LO10015953:2013_5:8";"124";"Missing reference in file 1";"IT:ASVe:0325."
"LO10015953:2013_5:8";"124";"Missing reference in file 1";"IT:ASVe:3510."
"LO10015953:2013_5:8";"124";"Missing reference in file 1";"IT:ASVe:3525.001."
"LO10015953:2013_5:8";"125";"Missing reference in file 1";"IT:ASVe:3510."
"LO10015953:2013_5:8";"125";"Missing reference in file 1";"IT:ASVe:3525.001."
"LO10015953:2013_5:8";"126";"Missing reference in file 1";"IT:ASVe:3525.001."
"LO10015953:2013_5:8";"126";"Missing reference in file 1";"IT:ASVe:0720.072."
"LO10015953:2013_5:8";"127";"Missing reference in file 2";"IT:ASVe:0720.072."
"LO10015953:2013_5:8";"127";"Missing reference in file 1";"IT:ASVe:3056."
"LO10015953:2013_5:8";"127";"Missing reference in file 1";"IT:ASVe:0840.030."
"LO10015953:2013_5:8";"128";"Missing reference in file 1";"IT:ASVe:3510."
"LO10015953:2013_5:8";"128";"Missing reference in file 1";"IT:ASVe:3510."
"LO10015953:2013_5:8";"128";"Missing reference in file 1";"IT:ASVe:3510."
"LO10015953:2013_5:8";"128";"Missing reference in file 1";"IT:ASVe:3510."
"LO10015953:2013_5:8";"128";"Missing reference in file 1";"IT:ASVe:3510."
"LO10015953:2013_5:8";"128";"Missing reference in file 1";"IT:ASVe:3510."
"LO10015953:2013_5:8";"129";"Missing reference in file 1";"IT:ASVe:0855."
"LO10015953:2013_5:8";"129";"Missing reference in file 1";"IT:ASVe:3525.001."
"LO10015953:2013_5:8";"129";"Missing reference in file 1";"IT:ASVe:3525.001."
"LO10015953:2013_5:8";"130";"Missing reference in file 1";"IT:ASVe:0720.072."
"LO10015953:2013_5:8";"130";"Missing reference in file 1";"IT:ASVe:3525.001."
"LO10015953:2013_5:8";"130";"Missing reference in file 1";"IT:ASVe:3510."
"LO10015953:2013_5:8";"131";"Missing reference in file 1";"IT:ASVe:3525.001."
"LO10015953:2013_5:8";"132";"Missing reference in file 1";"IT:ASVe:3525.001."
"LO10015953:2013_5:8";"133";"Missing page in file 1";""
"LO10015953:2013_5:8";"134";"Missing page in file 2";""
"LO10015953:2013_5:8";"135";"Missing reference in file 1";"IT:ASVe:3525.001."
"LO10015953:2013_5:8";"135";"Missing reference in file 1";"IT:ASVe:3510."
"LO10015953:2013_5:8";"135";"Missing reference in file 1";"IT:ASVe:3510."
"LO10015953:2013_5:8";"136";"Missing reference in file 1";"IT:ASVe:3525.001."
"LO10015953:2013_5:8";"137";"Missing reference in file 2";"IT:ASVe:0835.065."
"LO10015953:2013_5:8";"137";"Missing reference in file 1";"IT"
"LO10015953:2013_5:8";"137";"Missing reference in file 1";"ASVe"
"LO10015953:2013_5:8";"137";"Missing reference in file 1";"0835"
"LO10015953:2013_5:8";"137";"Missing reference in file 1";"065"
"LO10015953:2013_5:8";"137";"Missing reference in file 1";"IT:ASVe:3525.001."
"LO10015953:2013_5:8";"137";"Missing reference in file 1";"IT:ASVe:3510."
"LO10015953:2013_5:8";"138";"Missing reference in file 1";"IT:ASVe:3510."
"LO10015953:2013_5:8";"139";"Missing reference in file 1";"IT:ASVe:3525.001."
